step,name,value
38,train/reward_ride_mean,0.07715492695569992
38,ride/auxiliary_loss,3.65763783454895
38,ride/forward_loss,3.4628963470458984
38,ride/inverse_loss,0.19474145770072937
38,ride/intrinsic_reward_mean,0.027728142216801643
38,ride/control_reward_mean,0.20437505841255188
38,ride/count_scale_mean,0.8081463575363159
39,train/loss,0.011903900653123856
39,train/q_mean,0.04638320952653885
39,train/target_mean,0.18132664263248444
39,train/reward_ext_mean,0.0
39,train/reward_train_mean,0.06530816107988358
39,train/reward_ride_mean,0.06530816107988358
39,ride/auxiliary_loss,3.539708375930786
39,ride/forward_loss,3.34597110748291
39,ride/inverse_loss,0.19373729825019836
39,ride/intrinsic_reward_mean,0.024450164288282394
39,ride/control_reward_mean,0.18118906021118164
39,ride/count_scale_mean,0.7558423280715942
40,train/loss,0.00774803850799799
40,train/q_mean,0.057889413088560104
40,train/target_mean,0.1647832691669464
40,train/reward_ext_mean,0.0
40,train/reward_train_mean,0.04788985103368759
40,train/reward_ride_mean,0.04788985103368759
40,ride/auxiliary_loss,3.131100654602051
40,ride/forward_loss,2.937180519104004
40,ride/inverse_loss,0.19392019510269165
40,ride/intrinsic_reward_mean,0.014069411903619766
40,ride/control_reward_mean,0.09799610078334808
40,ride/count_scale_mean,0.6999647617340088
41,train/loss,0.007444043178111315
41,train/q_mean,0.06930971145629883
41,train/target_mean,0.17422527074813843
41,train/reward_ext_mean,0.0
41,train/reward_train_mean,0.05015789717435837
41,train/reward_ride_mean,0.05015789717435837
41,ride/auxiliary_loss,3.067673683166504
41,ride/forward_loss,2.872823715209961
41,ride/inverse_loss,0.19484996795654297
41,ride/intrinsic_reward_mean,0.00918407179415226
41,ride/control_reward_mean,0.06278791278600693
41,ride/count_scale_mean,0.650132417678833
42,train/loss,0.007346793543547392
42,train/q_mean,0.08986899256706238
42,train/target_mean,0.17779670655727386
42,train/reward_ext_mean,0.0
42,train/reward_train_mean,0.07545925676822662
42,train/reward_ride_mean,0.07545925676822662
42,ride/auxiliary_loss,3.322767734527588
42,ride/forward_loss,3.129065990447998
42,ride/inverse_loss,0.193701833486557
42,ride/intrinsic_reward_mean,0.02982224151492119
42,ride/control_reward_mean,0.26631662249565125
42,ride/count_scale_mean,0.7639521360397339
43,train/loss,0.0076837483793497086
43,train/q_mean,0.05888429656624794
43,train/target_mean,0.15105219185352325
43,train/reward_ext_mean,0.0
43,train/reward_train_mean,0.040424950420856476
43,train/reward_ride_mean,0.040424950420856476
43,ride/auxiliary_loss,3.447237730026245
43,ride/forward_loss,3.254026174545288
43,ride/inverse_loss,0.19321154057979584
43,ride/intrinsic_reward_mean,0.023146310821175575
43,ride/control_reward_mean,0.18448297679424286
43,ride/count_scale_mean,0.7341773509979248
44,train/loss,0.008631487376987934
44,train/q_mean,0.07754487544298172
44,train/target_mean,0.17858260869979858
44,train/reward_ext_mean,0.0
44,train/reward_train_mean,0.06251489371061325
44,train/reward_ride_mean,0.06251489371061325
44,ride/auxiliary_loss,2.8348777294158936
44,ride/forward_loss,2.6432979106903076
44,ride/inverse_loss,0.1915799230337143
44,ride/intrinsic_reward_mean,0.008935336023569107
44,ride/control_reward_mean,0.0749465674161911
44,ride/count_scale_mean,0.6447344422340393
45,train/loss,0.005173048470169306
45,train/q_mean,0.086579829454422
45,train/target_mean,0.17760440707206726
45,train/reward_ext_mean,0.0
45,train/reward_train_mean,0.060682035982608795
45,train/reward_ride_mean,0.060682035982608795
45,ride/auxiliary_loss,3.0848357677459717
45,ride/forward_loss,2.891833543777466
45,ride/inverse_loss,0.19300229847431183
45,ride/intrinsic_reward_mean,0.012931101955473423
45,ride/control_reward_mean,0.07850507646799088
45,ride/count_scale_mean,0.7183306217193604
46,train/loss,0.007748106028884649
46,train/q_mean,0.09907965362071991
46,train/target_mean,0.19549310207366943
46,train/reward_ext_mean,0.0
46,train/reward_train_mean,0.08182192593812943
46,train/reward_ride_mean,0.08182192593812943
46,ride/auxiliary_loss,2.8319921493530273
46,ride/forward_loss,2.641117811203003
46,ride/inverse_loss,0.19087433815002441
46,ride/intrinsic_reward_mean,0.01764168217778206
46,ride/control_reward_mean,0.1446145623922348
46,ride/count_scale_mean,0.7845026254653931
47,train/loss,0.004988414701074362
47,train/q_mean,0.08756208419799805
47,train/target_mean,0.14434324204921722
47,train/reward_ext_mean,0.0
47,train/reward_train_mean,0.0366177037358284
47,train/reward_ride_mean,0.0366177037358284
47,ride/auxiliary_loss,2.7543036937713623
47,ride/forward_loss,2.561311960220337
47,ride/inverse_loss,0.19299180805683136
47,ride/intrinsic_reward_mean,0.022332478314638138
47,ride/control_reward_mean,0.12888866662979126
47,ride/count_scale_mean,0.7524594664573669
48,train/loss,0.006907789036631584
48,train/q_mean,0.10663352906703949
48,train/target_mean,0.18617522716522217
48,train/reward_ext_mean,0.0
48,train/reward_train_mean,0.0797354131937027
48,train/reward_ride_mean,0.0797354131937027
48,ride/auxiliary_loss,2.426565647125244
48,ride/forward_loss,2.2343719005584717
48,ride/inverse_loss,0.19219370186328888
48,ride/intrinsic_reward_mean,0.011854678392410278
48,ride/control_reward_mean,0.08388762921094894
48,ride/count_scale_mean,0.684705376625061
49,train/loss,0.005038672126829624
49,train/q_mean,0.09437688440084457
49,train/target_mean,0.1860714554786682
49,train/reward_ext_mean,0.0
49,train/reward_train_mean,0.06777362525463104
49,train/reward_ride_mean,0.06777362525463104
49,ride/auxiliary_loss,2.673673152923584
49,ride/forward_loss,2.479804515838623
49,ride/inverse_loss,0.1938686966896057
49,ride/intrinsic_reward_mean,0.021048685535788536
49,ride/control_reward_mean,0.1889743208885193
49,ride/count_scale_mean,0.6848123073577881
50,train/loss,0.004728036466985941
50,train/q_mean,0.10734668374061584
50,train/target_mean,0.165879487991333
50,train/reward_ext_mean,0.0
50,train/reward_train_mean,0.05846719071269035
50,train/reward_ride_mean,0.05846719071269035
50,ride/auxiliary_loss,2.3466989994049072
50,ride/forward_loss,2.1539270877838135
50,ride/inverse_loss,0.1927718222141266
50,ride/intrinsic_reward_mean,0.01126028224825859
50,ride/control_reward_mean,0.08790697902441025
50,ride/count_scale_mean,0.6745092868804932
51,train/loss,0.0026700692251324654
51,train/q_mean,0.11561556905508041
51,train/target_mean,0.1472954899072647
51,train/reward_ext_mean,0.0
51,train/reward_train_mean,0.04386498034000397
51,train/reward_ride_mean,0.04386498034000397
51,ride/auxiliary_loss,2.263476610183716
51,ride/forward_loss,2.067394256591797
51,ride/inverse_loss,0.19608232378959656
51,ride/intrinsic_reward_mean,0.03208944946527481
51,ride/control_reward_mean,0.162282332777977
51,ride/count_scale_mean,0.8399235606193542
52,train/loss,0.002563229762017727
52,train/q_mean,0.11206129193305969
52,train/target_mean,0.13990765810012817
52,train/reward_ext_mean,0.0
52,train/reward_train_mean,0.05107046291232109
52,train/reward_ride_mean,0.05107046291232109
52,ride/auxiliary_loss,2.354637861251831
52,ride/forward_loss,2.1640584468841553
52,ride/inverse_loss,0.19057931005954742
52,ride/intrinsic_reward_mean,0.01477648876607418
52,ride/control_reward_mean,0.10139089077711105
52,ride/count_scale_mean,0.7342374324798584
53,train/loss,0.0035068881697952747
53,train/q_mean,0.11533304303884506
53,train/target_mean,0.1454187035560608
53,train/reward_ext_mean,0.0
53,train/reward_train_mean,0.05615692958235741
53,train/reward_ride_mean,0.05615692958235741
53,ride/auxiliary_loss,1.9391098022460938
53,ride/forward_loss,1.744105577468872
53,ride/inverse_loss,0.19500422477722168
53,ride/intrinsic_reward_mean,0.009820723906159401
53,ride/control_reward_mean,0.05008091777563095
53,ride/count_scale_mean,0.6490797400474548
54,train/loss,0.0023090916220098734
54,train/q_mean,0.11275433003902435
54,train/target_mean,0.14002366364002228
54,train/reward_ext_mean,0.0
54,train/reward_train_mean,0.03968698903918266
54,train/reward_ride_mean,0.03968698903918266
54,ride/auxiliary_loss,2.192005157470703
54,ride/forward_loss,2.000816822052002
54,ride/inverse_loss,0.19118830561637878
54,ride/intrinsic_reward_mean,0.013823563233017921
54,ride/control_reward_mean,0.12229280173778534
54,ride/count_scale_mean,0.6605812311172485
55,train/loss,0.0013122025411576033
55,train/q_mean,0.12382404506206512
55,train/target_mean,0.15681269764900208
55,train/reward_ext_mean,0.0
55,train/reward_train_mean,0.06089557707309723
55,train/reward_ride_mean,0.06089557707309723
55,ride/auxiliary_loss,1.9911729097366333
55,ride/forward_loss,1.8013721704483032
55,ride/inverse_loss,0.18980073928833008
55,ride/intrinsic_reward_mean,0.012051260098814964
55,ride/control_reward_mean,0.06270275264978409
55,ride/count_scale_mean,0.6793437004089355
56,train/loss,0.0013806873466819525
56,train/q_mean,0.1119968369603157
56,train/target_mean,0.13275708258152008
56,train/reward_ext_mean,0.0
56,train/reward_train_mean,0.06091257184743881
56,train/reward_ride_mean,0.06091257184743881
56,ride/auxiliary_loss,2.2728521823883057
56,ride/forward_loss,2.078481435775757
56,ride/inverse_loss,0.19437067210674286
56,ride/intrinsic_reward_mean,0.023430131375789642
56,ride/control_reward_mean,0.14127163589000702
56,ride/count_scale_mean,0.8080862760543823
57,train/loss,0.0010607577860355377
57,train/q_mean,0.11993123590946198
57,train/target_mean,0.1089489683508873
57,train/reward_ext_mean,0.0
57,train/reward_train_mean,0.05165752395987511
57,train/reward_ride_mean,0.05165752395987511
57,ride/auxiliary_loss,2.227208375930786
57,ride/forward_loss,2.0351078510284424
57,ride/inverse_loss,0.1921004354953766
57,ride/intrinsic_reward_mean,0.01975543051958084
57,ride/control_reward_mean,0.10508228838443756
57,ride/count_scale_mean,0.7796444892883301
58,train/loss,0.002779140369966626
58,train/q_mean,0.10591895133256912
58,train/target_mean,0.10748577117919922
58,train/reward_ext_mean,0.0
58,train/reward_train_mean,0.05147907882928848
58,train/reward_ride_mean,0.05147907882928848
58,ride/auxiliary_loss,2.341292381286621
58,ride/forward_loss,2.1463260650634766
58,ride/inverse_loss,0.1949663758277893
58,ride/intrinsic_reward_mean,0.018014781177043915
58,ride/control_reward_mean,0.1671527624130249
58,ride/count_scale_mean,0.6615051031112671
59,train/loss,0.002177685732021928
59,train/q_mean,0.12773513793945312
59,train/target_mean,0.10138843953609467
59,train/reward_ext_mean,0.0
59,train/reward_train_mean,0.044429898262023926
59,train/reward_ride_mean,0.044429898262023926
59,ride/auxiliary_loss,1.9987293481826782
59,ride/forward_loss,1.804351806640625
59,ride/inverse_loss,0.1943775862455368
59,ride/intrinsic_reward_mean,0.01879867911338806
59,ride/control_reward_mean,0.12817257642745972
59,ride/count_scale_mean,0.7217757701873779
60,train/loss,0.002449884545058012
60,train/q_mean,0.12282352149486542
60,train/target_mean,0.10894154012203217
60,train/reward_ext_mean,0.0
60,train/reward_train_mean,0.04375132918357849
60,train/reward_ride_mean,0.04375132918357849
60,ride/auxiliary_loss,2.0937583446502686
60,ride/forward_loss,1.898184061050415
60,ride/inverse_loss,0.1955743283033371
60,ride/intrinsic_reward_mean,0.028842028230428696
60,ride/control_reward_mean,0.15021537244319916
60,ride/count_scale_mean,0.7792716026306152
61,train/loss,0.0018859467236325145
61,train/q_mean,0.13867877423763275
61,train/target_mean,0.12395993620157242
61,train/reward_ext_mean,0.0
61,train/reward_train_mean,0.05817976966500282
61,train/reward_ride_mean,0.05817976966500282
61,ride/auxiliary_loss,1.6966320276260376
61,ride/forward_loss,1.505277395248413
61,ride/inverse_loss,0.19135458767414093
61,ride/intrinsic_reward_mean,0.008581956848502159
61,ride/control_reward_mean,0.029289990663528442
61,ride/count_scale_mean,0.6736329793930054
62,train/loss,0.001873882720246911
62,train/q_mean,0.1344602406024933
62,train/target_mean,0.10975103825330734
62,train/reward_ext_mean,0.0
62,train/reward_train_mean,0.05541180074214935
62,train/reward_ride_mean,0.05541180074214935
62,ride/auxiliary_loss,1.8870235681533813
62,ride/forward_loss,1.6940882205963135
62,ride/inverse_loss,0.19293533265590668
62,ride/intrinsic_reward_mean,0.012329916469752789
62,ride/control_reward_mean,0.06753085553646088
62,ride/count_scale_mean,0.6527012586593628
63,train/loss,0.0008283309289254248
63,train/q_mean,0.1457614004611969
63,train/target_mean,0.12510521709918976
63,train/reward_ext_mean,0.0
63,train/reward_train_mean,0.06757622957229614
63,train/reward_ride_mean,0.06757622957229614
63,ride/auxiliary_loss,1.607800841331482
63,ride/forward_loss,1.416214942932129
63,ride/inverse_loss,0.19158592820167542
63,ride/intrinsic_reward_mean,0.00610782764852047
63,ride/control_reward_mean,0.035844072699546814
63,ride/count_scale_mean,0.6141605377197266
64,train/loss,0.0020100055262446404
64,train/q_mean,0.13598433136940002
64,train/target_mean,0.10676535964012146
64,train/reward_ext_mean,0.0
64,train/reward_train_mean,0.05626378953456879
64,train/reward_ride_mean,0.05626378953456879
64,ride/auxiliary_loss,1.7141211032867432
64,ride/forward_loss,1.5192701816558838
64,ride/inverse_loss,0.19485095143318176
64,ride/intrinsic_reward_mean,0.030334243550896645
64,ride/control_reward_mean,0.1335921287536621
64,ride/count_scale_mean,0.7618391513824463
65,train/loss,0.0014689767267554998
65,train/q_mean,0.12268641591072083
65,train/target_mean,0.08371967077255249
65,train/reward_ext_mean,0.0
65,train/reward_train_mean,0.050626106560230255
65,train/reward_ride_mean,0.050626106560230255
65,ride/auxiliary_loss,1.539008378982544
65,ride/forward_loss,1.3460240364074707
65,ride/inverse_loss,0.19298438727855682
65,ride/intrinsic_reward_mean,0.018204208463430405
65,ride/control_reward_mean,0.09435397386550903
65,ride/count_scale_mean,0.7298855781555176
66,train/loss,0.0018935227999463677
66,train/q_mean,0.09552889317274094
66,train/target_mean,0.0793684646487236
66,train/reward_ext_mean,0.0
66,train/reward_train_mean,0.04961118474602699
66,train/reward_ride_mean,0.04961118474602699
66,ride/auxiliary_loss,1.538062334060669
66,ride/forward_loss,1.344888687133789
66,ride/inverse_loss,0.1931736320257187
66,ride/intrinsic_reward_mean,0.014844491146504879
66,ride/control_reward_mean,0.06089439243078232
66,ride/count_scale_mean,0.6439647078514099
67,train/loss,0.002379563171416521
67,train/q_mean,0.10642895102500916
67,train/target_mean,0.07873529940843582
67,train/reward_ext_mean,0.0
67,train/reward_train_mean,0.04659244418144226
67,train/reward_ride_mean,0.04659244418144226
67,ride/auxiliary_loss,1.969351053237915
67,ride/forward_loss,1.7742416858673096
67,ride/inverse_loss,0.19510933756828308
67,ride/intrinsic_reward_mean,0.024170685559511185
67,ride/control_reward_mean,0.13407710194587708
67,ride/count_scale_mean,0.7288508415222168
68,train/loss,0.0016151478048413992
68,train/q_mean,0.10997115075588226
68,train/target_mean,0.07592891901731491
68,train/reward_ext_mean,0.0
68,train/reward_train_mean,0.045977525413036346
68,train/reward_ride_mean,0.045977525413036346
68,ride/auxiliary_loss,1.7961236238479614
68,ride/forward_loss,1.6034016609191895
68,ride/inverse_loss,0.19272200763225555
68,ride/intrinsic_reward_mean,0.01005215011537075
68,ride/control_reward_mean,0.07022348791360855
68,ride/count_scale_mean,0.6259032487869263
69,train/loss,0.0016423137858510017
69,train/q_mean,0.1135026067495346
69,train/target_mean,0.07575082033872604
69,train/reward_ext_mean,0.0
69,train/reward_train_mean,0.043536439538002014
69,train/reward_ride_mean,0.043536439538002014
69,ride/auxiliary_loss,1.3998388051986694
69,ride/forward_loss,1.2080271244049072
69,ride/inverse_loss,0.1918117254972458
69,ride/intrinsic_reward_mean,0.0028597794007509947
69,ride/control_reward_mean,0.007637336850166321
69,ride/count_scale_mean,0.5902283191680908
70,train/loss,0.00208201352506876
70,train/q_mean,0.12434202432632446
70,train/target_mean,0.08846257627010345
70,train/reward_ext_mean,0.0
70,train/reward_train_mean,0.05314958840608597
70,train/reward_ride_mean,0.05314958840608597
70,ride/auxiliary_loss,1.8185447454452515
70,ride/forward_loss,1.6241650581359863
70,ride/inverse_loss,0.19437964260578156
70,ride/intrinsic_reward_mean,0.023498617112636566
70,ride/control_reward_mean,0.14167727530002594
70,ride/count_scale_mean,0.7056388854980469
71,train/loss,0.0017578925471752882
71,train/q_mean,0.11180911213159561
71,train/target_mean,0.07249649614095688
71,train/reward_ext_mean,0.0
71,train/reward_train_mean,0.04800718277692795
71,train/reward_ride_mean,0.04800718277692795
71,ride/auxiliary_loss,1.5208770036697388
71,ride/forward_loss,1.3303797245025635
71,ride/inverse_loss,0.1904972344636917
71,ride/intrinsic_reward_mean,0.012520364485681057
71,ride/control_reward_mean,0.08304533362388611
71,ride/count_scale_mean,0.670881986618042
72,train/loss,0.0018607259262353182
72,train/q_mean,0.09297739714384079
72,train/target_mean,0.050900574773550034
72,train/reward_ext_mean,0.0
72,train/reward_train_mean,0.03132255747914314
72,train/reward_ride_mean,0.03132255747914314
72,ride/auxiliary_loss,2.2697255611419678
72,ride/forward_loss,2.072798252105713
72,ride/inverse_loss,0.19692741334438324
72,ride/intrinsic_reward_mean,0.032415181398391724
72,ride/control_reward_mean,0.1864895522594452
72,ride/count_scale_mean,0.8378610610961914
73,train/loss,0.002046958776190877
73,train/q_mean,0.0854094922542572
73,train/target_mean,0.044497109949588776
73,train/reward_ext_mean,0.0
73,train/reward_train_mean,0.03161291033029556
73,train/reward_ride_mean,0.03161291033029556
73,ride/auxiliary_loss,1.9301484823226929
73,ride/forward_loss,1.7330330610275269
73,ride/inverse_loss,0.1971154659986496
73,ride/intrinsic_reward_mean,0.02643321454524994
73,ride/control_reward_mean,0.14592808485031128
73,ride/count_scale_mean,0.7817307710647583
74,train/loss,0.0017691245302557945
74,train/q_mean,0.11343590915203094
74,train/target_mean,0.09298393130302429
74,train/reward_ext_mean,0.0
74,train/reward_train_mean,0.06421791762113571
74,train/reward_ride_mean,0.06421791762113571
74,ride/auxiliary_loss,1.637759804725647
74,ride/forward_loss,1.445577621459961
74,ride/inverse_loss,0.19218213856220245
74,ride/intrinsic_reward_mean,0.019216088578104973
74,ride/control_reward_mean,0.10729460418224335
74,ride/count_scale_mean,0.7021005153656006
75,train/loss,0.001934007741510868
75,train/q_mean,0.10189762711524963
75,train/target_mean,0.05567435175180435
75,train/reward_ext_mean,0.0
75,train/reward_train_mean,0.027494680136442184
75,train/reward_ride_mean,0.027494680136442184
75,ride/auxiliary_loss,1.5516600608825684
75,ride/forward_loss,1.3599944114685059
75,ride/inverse_loss,0.19166570901870728
75,ride/intrinsic_reward_mean,0.01160252932459116
75,ride/control_reward_mean,0.041110824793577194
75,ride/count_scale_mean,0.5910735726356506
76,train/loss,0.001399206230416894
76,train/q_mean,0.10558895766735077
76,train/target_mean,0.07633110135793686
76,train/reward_ext_mean,0.0
76,train/reward_train_mean,0.049886852502822876
76,train/reward_ride_mean,0.049886852502822876
76,ride/auxiliary_loss,1.6260133981704712
76,ride/forward_loss,1.434302568435669
76,ride/inverse_loss,0.19171079993247986
76,ride/intrinsic_reward_mean,0.014099993743002415
76,ride/control_reward_mean,0.0788872241973877
