step,name,value
1010,train/reward_ride_mean,0.040945980697870255
1010,ride/auxiliary_loss,5.187535285949707
1010,ride/forward_loss,4.993045330047607
1010,ride/inverse_loss,0.19449014961719513
1010,ride/intrinsic_reward_mean,0.017105884850025177
1010,ride/control_reward_mean,0.2519826889038086
1010,ride/count_scale_mean,0.440337210893631
1011,train/loss,0.009665805846452713
1011,train/q_mean,0.03536147251725197
1011,train/target_mean,0.15353500843048096
1011,train/reward_ext_mean,0.0
1011,train/reward_train_mean,0.043790921568870544
1011,train/reward_ride_mean,0.043790921568870544
1011,ride/auxiliary_loss,5.026048183441162
1011,ride/forward_loss,4.832153797149658
1011,ride/inverse_loss,0.19389425218105316
1011,ride/intrinsic_reward_mean,0.015600854530930519
1011,ride/control_reward_mean,0.22140002250671387
1011,ride/count_scale_mean,0.43914133310317993
1012,train/loss,0.009570132941007614
1012,train/q_mean,0.02764231339097023
1012,train/target_mean,0.1506749540567398
1012,train/reward_ext_mean,0.0
1012,train/reward_train_mean,0.04072526469826698
1012,train/reward_ride_mean,0.04072526469826698
1012,ride/auxiliary_loss,4.825439453125
1012,ride/forward_loss,4.630754470825195
1012,ride/inverse_loss,0.19468502700328827
1012,ride/intrinsic_reward_mean,0.014930086210370064
1012,ride/control_reward_mean,0.21541094779968262
1012,ride/count_scale_mean,0.43922561407089233
1013,train/loss,0.008351264521479607
1013,train/q_mean,0.042668286710977554
1013,train/target_mean,0.1470043659210205
1013,train/reward_ext_mean,0.0
1013,train/reward_train_mean,0.03885945305228233
1013,train/reward_ride_mean,0.03885945305228233
1013,ride/auxiliary_loss,4.445956707000732
1013,ride/forward_loss,4.251863479614258
1013,ride/inverse_loss,0.19409309327602386
1013,ride/intrinsic_reward_mean,0.015388894826173782
1013,ride/control_reward_mean,0.20962660014629364
1013,ride/count_scale_mean,0.4261171817779541
1014,train/loss,0.009100684896111488
1014,train/q_mean,0.040266331285238266
1014,train/target_mean,0.1515015810728073
1014,train/reward_ext_mean,0.0
1014,train/reward_train_mean,0.04561077058315277
1014,train/reward_ride_mean,0.04561077058315277
1014,ride/auxiliary_loss,4.337333679199219
1014,ride/forward_loss,4.142735481262207
1014,ride/inverse_loss,0.19459840655326843
1014,ride/intrinsic_reward_mean,0.012040027417242527
1014,ride/control_reward_mean,0.17830422520637512
1014,ride/count_scale_mean,0.4214673936367035
1015,train/loss,0.008641915395855904
1015,train/q_mean,0.04465949162840843
1015,train/target_mean,0.14670926332473755
1015,train/reward_ext_mean,0.0
1015,train/reward_train_mean,0.04686906933784485
1015,train/reward_ride_mean,0.04686906933784485
1015,ride/auxiliary_loss,4.108813285827637
1015,ride/forward_loss,3.9139251708984375
1015,ride/inverse_loss,0.19488798081874847
1015,ride/intrinsic_reward_mean,0.012319084256887436
1015,ride/control_reward_mean,0.17647093534469604
1015,ride/count_scale_mean,0.4478066563606262
1016,train/loss,0.007001872174441814
1016,train/q_mean,0.053339675068855286
1016,train/target_mean,0.1456119865179062
1016,train/reward_ext_mean,0.0
1016,train/reward_train_mean,0.04369940608739853
1016,train/reward_ride_mean,0.04369940608739853
1016,ride/auxiliary_loss,3.994860887527466
1016,ride/forward_loss,3.800917625427246
1016,ride/inverse_loss,0.1939433366060257
1016,ride/intrinsic_reward_mean,0.01481999084353447
1016,ride/control_reward_mean,0.20289382338523865
1016,ride/count_scale_mean,0.41614776849746704
1017,train/loss,0.006150862202048302
1017,train/q_mean,0.06183210387825966
1017,train/target_mean,0.14044341444969177
1017,train/reward_ext_mean,0.0
1017,train/reward_train_mean,0.03768780827522278
1017,train/reward_ride_mean,0.03768780827522278
1017,ride/auxiliary_loss,3.9271585941314697
1017,ride/forward_loss,3.732740879058838
1017,ride/inverse_loss,0.19441770017147064
1017,ride/intrinsic_reward_mean,0.011422250419855118
1017,ride/control_reward_mean,0.15671993792057037
1017,ride/count_scale_mean,0.400334894657135
1018,train/loss,0.0064046503975987434
1018,train/q_mean,0.06007453799247742
1018,train/target_mean,0.14183911681175232
1018,train/reward_ext_mean,0.0
1018,train/reward_train_mean,0.048284776508808136
1018,train/reward_ride_mean,0.048284776508808136
1018,ride/auxiliary_loss,3.932826519012451
1018,ride/forward_loss,3.7386107444763184
1018,ride/inverse_loss,0.19421570003032684
1018,ride/intrinsic_reward_mean,0.016963500529527664
1018,ride/control_reward_mean,0.21949638426303864
1018,ride/count_scale_mean,0.45845749974250793
1019,train/loss,0.005419858731329441
1019,train/q_mean,0.05921686440706253
1019,train/target_mean,0.13620421290397644
1019,train/reward_ext_mean,0.0
1019,train/reward_train_mean,0.0449654757976532
1019,train/reward_ride_mean,0.0449654757976532
1019,ride/auxiliary_loss,3.811213731765747
1019,ride/forward_loss,3.6166911125183105
1019,ride/inverse_loss,0.19452254474163055
1019,ride/intrinsic_reward_mean,0.015609717927873135
1019,ride/control_reward_mean,0.19983968138694763
1019,ride/count_scale_mean,0.43601715564727783
1020,train/loss,0.004948889836668968
1020,train/q_mean,0.0671013742685318
