step,name,value
76,ride/intrinsic_reward_mean,0.016790028661489487
76,ride/control_reward_mean,0.07033579796552658
76,ride/count_scale_mean,0.7054330110549927
77,train/loss,0.0008211186504922807
77,train/q_mean,0.06359755992889404
77,train/target_mean,0.036902233958244324
77,train/reward_ext_mean,0.0
77,train/reward_train_mean,0.008306587114930153
77,train/reward_ride_mean,0.008306587114930153
77,ride/auxiliary_loss,1.6368935108184814
77,ride/forward_loss,1.4491288661956787
77,ride/inverse_loss,0.18776459991931915
77,ride/intrinsic_reward_mean,0.018489602953195572
77,ride/control_reward_mean,0.09874363243579865
77,ride/count_scale_mean,0.6958427429199219
78,train/loss,0.0002044208231382072
78,train/q_mean,0.049475859850645065
78,train/target_mean,0.03648509830236435
78,train/reward_ext_mean,0.0
78,train/reward_train_mean,0.007838765159249306
78,train/reward_ride_mean,0.007838765159249306
78,ride/auxiliary_loss,1.4465057849884033
78,ride/forward_loss,1.2546086311340332
78,ride/inverse_loss,0.1918971687555313
78,ride/intrinsic_reward_mean,0.023536456748843193
78,ride/control_reward_mean,0.09031544625759125
78,ride/count_scale_mean,0.707305908203125
79,train/loss,0.0004787967773154378
79,train/q_mean,0.050234243273735046
79,train/target_mean,0.033199019730091095
79,train/reward_ext_mean,0.0
79,train/reward_train_mean,0.0105539970099926
79,train/reward_ride_mean,0.0105539970099926
79,ride/auxiliary_loss,1.625674843788147
79,ride/forward_loss,1.4346458911895752
79,ride/inverse_loss,0.19102899730205536
79,ride/intrinsic_reward_mean,0.014126034453511238
79,ride/control_reward_mean,0.07121355086565018
79,ride/count_scale_mean,0.5944502353668213
80,train/loss,0.000437535549281165
80,train/q_mean,0.07211919128894806
80,train/target_mean,0.055653732270002365
80,train/reward_ext_mean,0.0
80,train/reward_train_mean,0.024089829996228218
80,train/reward_ride_mean,0.024089829996228218
80,ride/auxiliary_loss,1.5667251348495483
80,ride/forward_loss,1.3761534690856934
80,ride/inverse_loss,0.1905716359615326
80,ride/intrinsic_reward_mean,0.01899019069969654
80,ride/control_reward_mean,0.10686045140028
80,ride/count_scale_mean,0.7029569149017334
81,train/loss,0.0007285799365490675
81,train/q_mean,0.07474157214164734
81,train/target_mean,0.05457315593957901
81,train/reward_ext_mean,0.0
81,train/reward_train_mean,0.03093269281089306
81,train/reward_ride_mean,0.03093269281089306
81,ride/auxiliary_loss,1.4588204622268677
81,ride/forward_loss,1.266549825668335
81,ride/inverse_loss,0.1922706514596939
81,ride/intrinsic_reward_mean,0.019713016226887703
81,ride/control_reward_mean,0.09654228389263153
81,ride/count_scale_mean,0.7644171714782715
82,train/loss,0.00022970412101130933
82,train/q_mean,0.047917209565639496
82,train/target_mean,0.03733953833580017
82,train/reward_ext_mean,0.0
82,train/reward_train_mean,0.01407379750162363
82,train/reward_ride_mean,0.01407379750162363
82,ride/auxiliary_loss,1.2849557399749756
82,ride/forward_loss,1.0931934118270874
82,ride/inverse_loss,0.191762313246727
82,ride/intrinsic_reward_mean,0.015122818760573864
82,ride/control_reward_mean,0.08090941607952118
82,ride/count_scale_mean,0.6050285696983337
83,train/loss,0.0004433693829923868
83,train/q_mean,0.06367655098438263
83,train/target_mean,0.05025620386004448
83,train/reward_ext_mean,0.0
83,train/reward_train_mean,0.016289612278342247
83,train/reward_ride_mean,0.016289612278342247
83,ride/auxiliary_loss,1.3237848281860352
83,ride/forward_loss,1.1292959451675415
83,ride/inverse_loss,0.19448886811733246
83,ride/intrinsic_reward_mean,0.010458787903189659
83,ride/control_reward_mean,0.0532413050532341
83,ride/count_scale_mean,0.6434251070022583
84,train/loss,0.0003808611654676497
84,train/q_mean,0.04259120672941208
84,train/target_mean,0.04210720956325531
84,train/reward_ext_mean,0.0
84,train/reward_train_mean,0.013946456834673882
84,train/reward_ride_mean,0.013946456834673882
84,ride/auxiliary_loss,1.1178607940673828
84,ride/forward_loss,0.9270392656326294
84,ride/inverse_loss,0.190821573138237
84,ride/intrinsic_reward_mean,0.018201813101768494
84,ride/control_reward_mean,0.07899392396211624
84,ride/count_scale_mean,0.6032450199127197
85,train/loss,0.00030266621615737677
85,train/q_mean,0.04888471961021423
85,train/target_mean,0.04944179952144623
85,train/reward_ext_mean,0.0
85,train/reward_train_mean,0.01932666078209877
85,train/reward_ride_mean,0.01932666078209877
85,ride/auxiliary_loss,1.361803650856018
85,ride/forward_loss,1.1693463325500488
85,ride/inverse_loss,0.19245728850364685
85,ride/intrinsic_reward_mean,0.018691755831241608
85,ride/control_reward_mean,0.08279290795326233
85,ride/count_scale_mean,0.6017194986343384
86,train/loss,0.00010671296331565827
86,train/q_mean,0.05140531063079834
86,train/target_mean,0.048935241997241974
86,train/reward_ext_mean,0.0
86,train/reward_train_mean,0.01839163899421692
86,train/reward_ride_mean,0.01839163899421692
86,ride/auxiliary_loss,1.1791051626205444
86,ride/forward_loss,0.984387993812561
86,ride/inverse_loss,0.19471721351146698
86,ride/intrinsic_reward_mean,0.01260784175246954
86,ride/control_reward_mean,0.04840452969074249
86,ride/count_scale_mean,0.6390267610549927
87,train/loss,0.00039775672485120595
87,train/q_mean,0.03833156079053879
87,train/target_mean,0.04121974855661392
87,train/reward_ext_mean,0.0
87,train/reward_train_mean,0.007439885288476944
87,train/reward_ride_mean,0.007439885288476944
87,ride/auxiliary_loss,0.9366123080253601
87,ride/forward_loss,0.7464614510536194
87,ride/inverse_loss,0.19015085697174072
87,ride/intrinsic_reward_mean,0.009198537096381187
87,ride/control_reward_mean,0.028910668566823006
87,ride/count_scale_mean,0.5253543257713318
88,train/loss,0.0005278284079395235
88,train/q_mean,0.046346165239810944
88,train/target_mean,0.03787986934185028
88,train/reward_ext_mean,0.0
88,train/reward_train_mean,0.015414317138493061
88,train/reward_ride_mean,0.015414317138493061
88,ride/auxiliary_loss,1.0265543460845947
88,ride/forward_loss,0.8356481790542603
88,ride/inverse_loss,0.1909061223268509
88,ride/intrinsic_reward_mean,0.014501062221825123
88,ride/control_reward_mean,0.037545353174209595
88,ride/count_scale_mean,0.6142370104789734
89,train/loss,0.0003827899636235088
89,train/q_mean,0.05456142500042915
89,train/target_mean,0.043454691767692566
89,train/reward_ext_mean,0.0
89,train/reward_train_mean,0.0202089361846447
89,train/reward_ride_mean,0.0202089361846447
89,ride/auxiliary_loss,1.1099896430969238
89,ride/forward_loss,0.9206439256668091
89,ride/inverse_loss,0.18934567272663116
89,ride/intrinsic_reward_mean,0.016336213797330856
89,ride/control_reward_mean,0.04600626602768898
89,ride/count_scale_mean,0.6971160173416138
90,train/loss,0.00025601580273360014
90,train/q_mean,0.03997742012143135
90,train/target_mean,0.03452310711145401
90,train/reward_ext_mean,0.0
90,train/reward_train_mean,0.006744519807398319
90,train/reward_ride_mean,0.006744519807398319
90,ride/auxiliary_loss,0.9382780194282532
90,ride/forward_loss,0.7482403516769409
90,ride/inverse_loss,0.19003765285015106
90,ride/intrinsic_reward_mean,0.01433118712157011
90,ride/control_reward_mean,0.039378821849823
90,ride/count_scale_mean,0.6455236673355103
91,train/loss,0.00033194595016539097
91,train/q_mean,0.03984152525663376
91,train/target_mean,0.041833046823740005
91,train/reward_ext_mean,0.0
91,train/reward_train_mean,0.013117412105202675
91,train/reward_ride_mean,0.013117412105202675
91,ride/auxiliary_loss,0.9033437967300415
91,ride/forward_loss,0.7160940170288086
91,ride/inverse_loss,0.1872497946023941
91,ride/intrinsic_reward_mean,0.009951657615602016
91,ride/control_reward_mean,0.04458928108215332
91,ride/count_scale_mean,0.5472499132156372
92,train/loss,0.00013591210881713778
92,train/q_mean,0.03887211158871651
92,train/target_mean,0.03752116113901138
92,train/reward_ext_mean,0.0
92,train/reward_train_mean,0.010051445104181767
92,train/reward_ride_mean,0.010051445104181767
92,ride/auxiliary_loss,0.9353164434432983
92,ride/forward_loss,0.7425084710121155
92,ride/inverse_loss,0.19280795753002167
92,ride/intrinsic_reward_mean,0.017070621252059937
92,ride/control_reward_mean,0.05358169972896576
92,ride/count_scale_mean,0.6037045121192932
93,train/loss,0.00032042397651821375
93,train/q_mean,0.046673066914081573
93,train/target_mean,0.038012485951185226
93,train/reward_ext_mean,0.0
93,train/reward_train_mean,0.014232885092496872
93,train/reward_ride_mean,0.014232885092496872
93,ride/auxiliary_loss,0.8056446313858032
93,ride/forward_loss,0.6197501420974731
93,ride/inverse_loss,0.18589447438716888
93,ride/intrinsic_reward_mean,0.006197748240083456
93,ride/control_reward_mean,0.02298140339553356
93,ride/count_scale_mean,0.568313717842102
94,train/loss,0.00028020504396408796
94,train/q_mean,0.03439663350582123
94,train/target_mean,0.03515378385782242
94,train/reward_ext_mean,0.0
94,train/reward_train_mean,0.007993035949766636
94,train/reward_ride_mean,0.007993035949766636
94,ride/auxiliary_loss,1.0495579242706299
94,ride/forward_loss,0.8573316335678101
94,ride/inverse_loss,0.1922263205051422
94,ride/intrinsic_reward_mean,0.00917653739452362
94,ride/control_reward_mean,0.053060028702020645
94,ride/count_scale_mean,0.5963820219039917
95,train/loss,0.00021061260486021638
95,train/q_mean,0.042564403265714645
95,train/target_mean,0.05434542894363403
95,train/reward_ext_mean,0.0
95,train/reward_train_mean,0.01616348884999752
95,train/reward_ride_mean,0.01616348884999752
95,ride/auxiliary_loss,1.1291821002960205
95,ride/forward_loss,0.9322237968444824
95,ride/inverse_loss,0.1969582885503769
95,ride/intrinsic_reward_mean,0.009034376591444016
95,ride/control_reward_mean,0.058845654129981995
95,ride/count_scale_mean,0.624199390411377
96,train/loss,0.0010328671196475625
96,train/q_mean,0.040753938257694244
96,train/target_mean,0.018394632264971733
96,train/reward_ext_mean,0.0
96,train/reward_train_mean,0.011875726282596588
96,train/reward_ride_mean,0.011875726282596588
96,ride/auxiliary_loss,0.7155613899230957
96,ride/forward_loss,0.5271031260490417
96,ride/inverse_loss,0.18845823407173157
96,ride/intrinsic_reward_mean,0.0060037290677428246
96,ride/control_reward_mean,0.012459696270525455
96,ride/count_scale_mean,0.5162869691848755
97,train/loss,0.0004867340612690896
97,train/q_mean,0.04117386043071747
97,train/target_mean,0.03288829326629639
97,train/reward_ext_mean,0.0
97,train/reward_train_mean,0.016148392111063004
97,train/reward_ride_mean,0.016148392111063004
97,ride/auxiliary_loss,0.9941348433494568
97,ride/forward_loss,0.8022730350494385
97,ride/inverse_loss,0.1918618083000183
97,ride/intrinsic_reward_mean,0.014601383358240128
97,ride/control_reward_mean,0.0884217917919159
97,ride/count_scale_mean,0.6498315334320068
98,train/loss,0.0007933411980047822
98,train/q_mean,0.02518332377076149
98,train/target_mean,0.02819867804646492
98,train/reward_ext_mean,0.0
98,train/reward_train_mean,0.008321499451994896
98,train/reward_ride_mean,0.008321499451994896
98,ride/auxiliary_loss,0.8500940203666687
98,ride/forward_loss,0.6566519737243652
98,ride/inverse_loss,0.19344203174114227
98,ride/intrinsic_reward_mean,0.019572660326957703
98,ride/control_reward_mean,0.0642269030213356
98,ride/count_scale_mean,0.6758489608764648
99,train/loss,0.0010368055664002895
99,train/q_mean,0.03570255637168884
99,train/target_mean,0.021089138463139534
99,train/reward_ext_mean,0.0
99,train/reward_train_mean,0.012722380459308624
99,train/reward_ride_mean,0.012722380459308624
99,ride/auxiliary_loss,0.8052530288696289
99,ride/forward_loss,0.6210932731628418
99,ride/inverse_loss,0.18415974080562592
99,ride/intrinsic_reward_mean,0.01071455329656601
99,ride/control_reward_mean,0.024091050028800964
99,ride/count_scale_mean,0.5745327472686768
100,train/loss,0.0005118069821037352
100,train/q_mean,0.03189801797270775
100,train/target_mean,0.03256497532129288
100,train/reward_ext_mean,0.0
100,train/reward_train_mean,0.004035539925098419
100,train/reward_ride_mean,0.004035539925098419
100,ride/auxiliary_loss,0.8564440608024597
100,ride/forward_loss,0.6628232598304749
100,ride/inverse_loss,0.19362078607082367
100,ride/intrinsic_reward_mean,0.021282432600855827
100,ride/control_reward_mean,0.05808296799659729
100,ride/count_scale_mean,0.6936436891555786
100,eval/success_rate,0.0
100,eval/return_ext_mean,0.0
101,train/loss,0.0005977943656034768
101,train/q_mean,0.022879708558321
101,train/target_mean,0.021416325122117996
101,train/reward_ext_mean,0.0
101,train/reward_train_mean,0.004680580459535122
101,train/reward_ride_mean,0.004680580459535122
101,ride/auxiliary_loss,0.9005337357521057
101,ride/forward_loss,0.7092777490615845
101,ride/inverse_loss,0.19125597178936005
101,ride/intrinsic_reward_mean,0.008090691640973091
101,ride/control_reward_mean,0.04072786867618561
101,ride/count_scale_mean,0.5649353265762329
102,train/loss,0.0003846227773465216
102,train/q_mean,0.041029322892427444
102,train/target_mean,0.034920644015073776
102,train/reward_ext_mean,0.0
102,train/reward_train_mean,0.014253291301429272
102,train/reward_ride_mean,0.014253291301429272
102,ride/auxiliary_loss,0.7595472931861877
102,ride/forward_loss,0.5689481496810913
102,ride/inverse_loss,0.19059912860393524
102,ride/intrinsic_reward_mean,0.00645361328497529
102,ride/control_reward_mean,0.025260262191295624
102,ride/count_scale_mean,0.5405664443969727
103,train/loss,0.0005400059744715691
103,train/q_mean,0.037722013890743256
103,train/target_mean,0.03293859213590622
103,train/reward_ext_mean,0.0
103,train/reward_train_mean,0.01681032031774521
103,train/reward_ride_mean,0.01681032031774521
103,ride/auxiliary_loss,0.6993448734283447
103,ride/forward_loss,0.5090009570121765
103,ride/inverse_loss,0.1903439462184906
103,ride/intrinsic_reward_mean,0.009231043979525566
103,ride/control_reward_mean,0.02515704371035099
103,ride/count_scale_mean,0.556424617767334
104,train/loss,0.0005657804431393743
104,train/q_mean,0.030093230307102203
104,train/target_mean,0.03364602103829384
104,train/reward_ext_mean,0.0
104,train/reward_train_mean,0.009764716029167175
104,train/reward_ride_mean,0.009764716029167175
104,ride/auxiliary_loss,0.8028252720832825
104,ride/forward_loss,0.6090540289878845
104,ride/inverse_loss,0.19377124309539795
104,ride/intrinsic_reward_mean,0.010749077424407005
104,ride/control_reward_mean,0.047671299427747726
104,ride/count_scale_mean,0.524042010307312
105,train/loss,0.0006875261315144598
105,train/q_mean,0.03306464105844498
105,train/target_mean,0.033255867660045624
105,train/reward_ext_mean,0.0
105,train/reward_train_mean,0.013828274793922901
105,train/reward_ride_mean,0.013828274793922901
105,ride/auxiliary_loss,0.8929065465927124
105,ride/forward_loss,0.705808699131012
105,ride/inverse_loss,0.18709783256053925
105,ride/intrinsic_reward_mean,0.005244928412139416
105,ride/control_reward_mean,0.030740246176719666
105,ride/count_scale_mean,0.5027284026145935
106,train/loss,0.0006217378540895879
106,train/q_mean,0.03786168247461319
106,train/target_mean,0.028400160372257233
106,train/reward_ext_mean,0.0
106,train/reward_train_mean,0.008825079537928104
106,train/reward_ride_mean,0.008825079537928104
106,ride/auxiliary_loss,1.1056711673736572
106,ride/forward_loss,0.9122979640960693
106,ride/inverse_loss,0.1933731883764267
106,ride/intrinsic_reward_mean,0.011870763264596462
106,ride/control_reward_mean,0.07158924639225006
106,ride/count_scale_mean,0.605361819267273
107,train/loss,0.00043777836253866553
107,train/q_mean,0.03232960030436516
107,train/target_mean,0.02327389270067215
107,train/reward_ext_mean,0.0
107,train/reward_train_mean,0.008726537227630615
107,train/reward_ride_mean,0.008726537227630615
107,ride/auxiliary_loss,0.9270583391189575
107,ride/forward_loss,0.736595630645752
107,ride/inverse_loss,0.19046269357204437
107,ride/intrinsic_reward_mean,0.018533332273364067
107,ride/control_reward_mean,0.04557766020298004
107,ride/count_scale_mean,0.6761125326156616
108,train/loss,0.0005545233725570142
108,train/q_mean,0.03827159106731415
108,train/target_mean,0.03903794661164284
108,train/reward_ext_mean,0.0
108,train/reward_train_mean,0.015456730499863625
108,train/reward_ride_mean,0.015456730499863625
108,ride/auxiliary_loss,1.1460275650024414
108,ride/forward_loss,0.9489493370056152
108,ride/inverse_loss,0.1970781832933426
108,ride/intrinsic_reward_mean,0.01693945750594139
108,ride/control_reward_mean,0.08399312198162079
108,ride/count_scale_mean,0.628257155418396
109,train/loss,0.0009654628811404109
109,train/q_mean,0.038442499935626984
109,train/target_mean,0.0320553258061409
109,train/reward_ext_mean,0.0
109,train/reward_train_mean,0.013598532415926456
109,train/reward_ride_mean,0.013598532415926456
109,ride/auxiliary_loss,0.855684757232666
109,ride/forward_loss,0.6620563268661499
109,ride/inverse_loss,0.19362841546535492
109,ride/intrinsic_reward_mean,0.021216221153736115
109,ride/control_reward_mean,0.07011391222476959
109,ride/count_scale_mean,0.6506772041320801
110,train/loss,0.0004555084160529077
110,train/q_mean,0.04155820235610008
110,train/target_mean,0.044153448194265366
110,train/reward_ext_mean,0.0
110,train/reward_train_mean,0.021517829969525337
110,train/reward_ride_mean,0.021517829969525337
110,ride/auxiliary_loss,0.884242832660675
110,ride/forward_loss,0.6981947422027588
110,ride/inverse_loss,0.18604807555675507
110,ride/intrinsic_reward_mean,0.01593250036239624
110,ride/control_reward_mean,0.052381280809640884
110,ride/count_scale_mean,0.6153315305709839
111,train/loss,0.00036630232352763414
111,train/q_mean,0.034353725612163544
111,train/target_mean,0.03629928454756737
111,train/reward_ext_mean,0.0
111,train/reward_train_mean,0.010384462773799896
111,train/reward_ride_mean,0.010384462773799896
111,ride/auxiliary_loss,0.7950923442840576
111,ride/forward_loss,0.6076823472976685
111,ride/inverse_loss,0.18740999698638916
111,ride/intrinsic_reward_mean,0.007933173328638077
111,ride/control_reward_mean,0.04609069600701332
111,ride/count_scale_mean,0.6201324462890625
112,train/loss,0.0006687798886559904
112,train/q_mean,0.03537441045045853
112,train/target_mean,0.03607525676488876
112,train/reward_ext_mean,0.0
112,train/reward_train_mean,0.01530277170240879
112,train/reward_ride_mean,0.01530277170240879
112,ride/auxiliary_loss,0.6391929984092712
112,ride/forward_loss,0.43744194507598877
112,ride/inverse_loss,0.20175106823444366
112,ride/intrinsic_reward_mean,0.008240785449743271
112,ride/control_reward_mean,0.0483233667910099
112,ride/count_scale_mean,0.4603424370288849
113,train/loss,0.0005964615265838802
113,train/q_mean,0.03563261032104492
113,train/target_mean,0.036128077656030655
113,train/reward_ext_mean,0.0
113,train/reward_train_mean,0.017378319054841995
113,train/reward_ride_mean,0.017378319054841995
113,ride/auxiliary_loss,0.8163812756538391
113,ride/forward_loss,0.6275748014450073
113,ride/inverse_loss,0.1888064593076706
113,ride/intrinsic_reward_mean,0.020201725885272026
113,ride/control_reward_mean,0.07088527828454971
113,ride/count_scale_mean,0.6267280578613281
114,train/loss,0.00011857139907078817
114,train/q_mean,0.04650368541479111
114,train/target_mean,0.059154875576496124
114,train/reward_ext_mean,0.0
114,train/reward_train_mean,0.02004503831267357
114,train/reward_ride_mean,0.02004503831267357
114,ride/auxiliary_loss,0.715069591999054
114,ride/forward_loss,0.5212444067001343
114,ride/inverse_loss,0.19382517039775848
114,ride/intrinsic_reward_mean,0.0056476229801774025
114,ride/control_reward_mean,0.034515175968408585
114,ride/count_scale_mean,0.47537750005722046
115,train/loss,0.00025443517370149493
115,train/q_mean,0.0407271534204483
115,train/target_mean,0.04530511051416397
115,train/reward_ext_mean,0.0
115,train/reward_train_mean,0.0160522423684597
115,train/reward_ride_mean,0.0160522423684597
115,ride/auxiliary_loss,0.8218357563018799
115,ride/forward_loss,0.6297924518585205
115,ride/inverse_loss,0.19204333424568176
115,ride/intrinsic_reward_mean,0.00839119590818882
115,ride/control_reward_mean,0.030238855630159378
115,ride/count_scale_mean,0.5830917358398438
116,train/loss,0.0012333353515714407
116,train/q_mean,0.0292451661080122
116,train/target_mean,0.012776121497154236
116,train/reward_ext_mean,0.0
116,train/reward_train_mean,0.013257467187941074
116,train/reward_ride_mean,0.013257467187941074
116,ride/auxiliary_loss,0.6217715740203857
116,ride/forward_loss,0.42722976207733154
116,ride/inverse_loss,0.1945418417453766
116,ride/intrinsic_reward_mean,0.015062173828482628
116,ride/control_reward_mean,0.03790995106101036
116,ride/count_scale_mean,0.6412556171417236
117,train/loss,0.0011133977677673101
117,train/q_mean,0.035164427012205124
117,train/target_mean,0.024590911343693733
117,train/reward_ext_mean,0.0
117,train/reward_train_mean,0.010169822722673416
117,train/reward_ride_mean,0.010169822722673416
117,ride/auxiliary_loss,0.8238028287887573
117,ride/forward_loss,0.6260260939598083
117,ride/inverse_loss,0.1977767050266266
117,ride/intrinsic_reward_mean,0.016666138544678688
117,ride/control_reward_mean,0.0593506395816803
117,ride/count_scale_mean,0.5962579250335693
118,train/loss,0.00025841989554464817
118,train/q_mean,0.023976221680641174
118,train/target_mean,0.03021988272666931
118,train/reward_ext_mean,0.0
118,train/reward_train_mean,0.00796554982662201
118,train/reward_ride_mean,0.00796554982662201
118,ride/auxiliary_loss,0.5475960969924927
118,ride/forward_loss,0.35277101397514343
118,ride/inverse_loss,0.19482509791851044
118,ride/intrinsic_reward_mean,0.011773797683417797
118,ride/control_reward_mean,0.034787796437740326
118,ride/count_scale_mean,0.5720659494400024
119,train/loss,0.0006494217086583376
119,train/q_mean,0.033608075231313705
119,train/target_mean,0.027404509484767914
119,train/reward_ext_mean,0.0
119,train/reward_train_mean,0.008590331301093102
119,train/reward_ride_mean,0.008590331301093102
119,ride/auxiliary_loss,0.9720503091812134
119,ride/forward_loss,0.775229811668396
119,ride/inverse_loss,0.19682049751281738
119,ride/intrinsic_reward_mean,0.01410181075334549
119,ride/control_reward_mean,0.0658574029803276
119,ride/count_scale_mean,0.7075730562210083
120,train/loss,0.00024038998526521027
120,train/q_mean,0.03248511254787445
120,train/target_mean,0.03616952896118164
120,train/reward_ext_mean,0.0
120,train/reward_train_mean,0.012482881546020508
120,train/reward_ride_mean,0.012482881546020508
120,ride/auxiliary_loss,0.717898428440094
120,ride/forward_loss,0.5224246978759766
120,ride/inverse_loss,0.19547371566295624
120,ride/intrinsic_reward_mean,0.01693507470190525
120,ride/control_reward_mean,0.06546750664710999
120,ride/count_scale_mean,0.5563726425170898
121,train/loss,0.0003900084411725402
121,train/q_mean,0.02691127359867096
121,train/target_mean,0.028115272521972656
121,train/reward_ext_mean,0.0
121,train/reward_train_mean,0.006394342985004187
121,train/reward_ride_mean,0.006394342985004187
121,ride/auxiliary_loss,0.9836224913597107
121,ride/forward_loss,0.7897692322731018
121,ride/inverse_loss,0.19385327398777008
121,ride/intrinsic_reward_mean,0.01926330476999283
121,ride/control_reward_mean,0.04874835163354874
121,ride/count_scale_mean,0.666303277015686
122,train/loss,0.0005217817961238325
122,train/q_mean,0.021477900445461273
122,train/target_mean,0.017053978517651558
122,train/reward_ext_mean,0.0
122,train/reward_train_mean,0.007057249080389738
122,train/reward_ride_mean,0.007057249080389738
122,ride/auxiliary_loss,0.7215094566345215
122,ride/forward_loss,0.5216845870018005
122,ride/inverse_loss,0.19982489943504333
122,ride/intrinsic_reward_mean,0.01681533269584179
122,ride/control_reward_mean,0.0354282483458519
122,ride/count_scale_mean,0.6189870834350586
123,train/loss,0.0007883211364969611
123,train/q_mean,0.03492011874914169
123,train/target_mean,0.025756195187568665
123,train/reward_ext_mean,0.0
123,train/reward_train_mean,0.013020157814025879
123,train/reward_ride_mean,0.013020157814025879
123,ride/auxiliary_loss,0.8438176512718201
123,ride/forward_loss,0.6510434150695801
123,ride/inverse_loss,0.19277423620224
123,ride/intrinsic_reward_mean,0.00432615214958787
123,ride/control_reward_mean,0.029570968821644783
123,ride/count_scale_mean,0.5299155712127686
124,train/loss,0.0004247167380526662
124,train/q_mean,0.0321846567094326
124,train/target_mean,0.03641079366207123
124,train/reward_ext_mean,0.0
124,train/reward_train_mean,0.008926890790462494
124,train/reward_ride_mean,0.008926890790462494
124,ride/auxiliary_loss,0.5657545924186707
124,ride/forward_loss,0.373476505279541
124,ride/inverse_loss,0.19227810204029083
124,ride/intrinsic_reward_mean,0.011769602075219154
124,ride/control_reward_mean,0.03288273513317108
124,ride/count_scale_mean,0.5477747917175293
125,train/loss,0.0010477345203980803
125,train/q_mean,0.03729960322380066
125,train/target_mean,0.020238837227225304
125,train/reward_ext_mean,0.0
125,train/reward_train_mean,0.01686015911400318
125,train/reward_ride_mean,0.01686015911400318
125,ride/auxiliary_loss,0.7660164833068848
125,ride/forward_loss,0.5734307765960693
125,ride/inverse_loss,0.19258572161197662
125,ride/intrinsic_reward_mean,0.019034523516893387
125,ride/control_reward_mean,0.05809440463781357
125,ride/count_scale_mean,0.7333889007568359
126,train/loss,0.0003870987566187978
126,train/q_mean,0.035739466547966
126,train/target_mean,0.036881230771541595
126,train/reward_ext_mean,0.0
126,train/reward_train_mean,0.00721923541277647
126,train/reward_ride_mean,0.00721923541277647
126,ride/auxiliary_loss,0.4153703451156616
126,ride/forward_loss,0.22479981184005737
126,ride/inverse_loss,0.19057054817676544
126,ride/intrinsic_reward_mean,0.002354614669457078
126,ride/control_reward_mean,0.003933955915272236
126,ride/count_scale_mean,0.4529695510864258
127,train/loss,0.00046171812573447824
127,train/q_mean,0.03588705509901047
127,train/target_mean,0.0383702777326107
127,train/reward_ext_mean,0.0
127,train/reward_train_mean,0.011579802259802818
127,train/reward_ride_mean,0.011579802259802818
127,ride/auxiliary_loss,0.7039868831634521
127,ride/forward_loss,0.5094295740127563
127,ride/inverse_loss,0.1945572942495346
127,ride/intrinsic_reward_mean,0.022757505998015404
127,ride/control_reward_mean,0.05647702515125275
127,ride/count_scale_mean,0.7062991857528687
128,train/loss,0.0001459087070543319
128,train/q_mean,0.03054656833410263
128,train/target_mean,0.04116637632250786
128,train/reward_ext_mean,0.0
128,train/reward_train_mean,0.008915253914892673
128,train/reward_ride_mean,0.008915253914892673
128,ride/auxiliary_loss,0.6580485701560974
128,ride/forward_loss,0.4601005017757416
128,ride/inverse_loss,0.19794808328151703
128,ride/intrinsic_reward_mean,0.016953522339463234
128,ride/control_reward_mean,0.038814008235931396
128,ride/count_scale_mean,0.6066814661026001
129,train/loss,0.0013143584365025163
129,train/q_mean,0.02766244485974312
129,train/target_mean,0.015079911798238754
129,train/reward_ext_mean,0.0
129,train/reward_train_mean,0.01203050184994936
129,train/reward_ride_mean,0.01203050184994936
129,ride/auxiliary_loss,0.5935719013214111
129,ride/forward_loss,0.3991260528564453
129,ride/inverse_loss,0.1944458782672882
129,ride/intrinsic_reward_mean,0.011513199657201767
129,ride/control_reward_mean,0.037590302526950836
129,ride/count_scale_mean,0.5331518054008484
130,train/loss,0.0005818650824949145
130,train/q_mean,0.04036402702331543
130,train/target_mean,0.0449264794588089
130,train/reward_ext_mean,0.0
130,train/reward_train_mean,0.016255971044301987
130,train/reward_ride_mean,0.016255971044301987
130,ride/auxiliary_loss,0.6503228545188904
130,ride/forward_loss,0.46011078357696533
130,ride/inverse_loss,0.19021207094192505
130,ride/intrinsic_reward_mean,0.013668984174728394
130,ride/control_reward_mean,0.02624082937836647
130,ride/count_scale_mean,0.5967520475387573
131,train/loss,0.0004532544990070164
131,train/q_mean,0.0436013862490654
131,train/target_mean,0.046437621116638184
131,train/reward_ext_mean,0.0
131,train/reward_train_mean,0.01854986511170864
131,train/reward_ride_mean,0.01854986511170864
131,ride/auxiliary_loss,0.6957540512084961
131,ride/forward_loss,0.508263111114502
131,ride/inverse_loss,0.18749095499515533
131,ride/intrinsic_reward_mean,0.0193810872733593
131,ride/control_reward_mean,0.05063074827194214
131,ride/count_scale_mean,0.6774486303329468
132,train/loss,0.0006996497977524996
132,train/q_mean,0.028000354766845703
132,train/target_mean,0.017256155610084534
132,train/reward_ext_mean,0.0
132,train/reward_train_mean,0.00827218871563673
132,train/reward_ride_mean,0.00827218871563673
132,ride/auxiliary_loss,0.603684663772583
132,ride/forward_loss,0.41459786891937256
132,ride/inverse_loss,0.18908677995204926
132,ride/intrinsic_reward_mean,0.009808755479753017
132,ride/control_reward_mean,0.02965535596013069
132,ride/count_scale_mean,0.5118262767791748
133,train/loss,0.0007659930270165205
133,train/q_mean,0.038463905453681946
133,train/target_mean,0.032351747155189514
133,train/reward_ext_mean,0.0
